NJ,Atlantic,34001,2005,20.81,771.58,220.46,188.59
NJ,Atlantic,34001,2006,12.56,868.49,248.15,212.27
NJ,Atlantic,34001,2007,-0.67,862.63,246.48,210.84
NJ,Atlantic,34001,2008,-5.51,815.09,232.89,199.22
NJ,Atlantic,34001,2009,-10.26,731.47,209.00,178.79
NJ,Atlantic,34001,2010,-5.57,690.72,197.36,168.82
NJ,Atlantic,34001,2011,-5.32,653.95,186.85,159.84
NJ,Atlantic,34001,2012,-5.71,616.62,176.18,150.71
NJ,Atlantic,34001,2013,0.05,616.95,176.28,150.79
NJ,Atlantic,34001,2014,-0.79,612.07,174.88,149.60
NJ,Atlantic,34001,2015,-1.26,604.32,172.67,147.71
NJ,Atlantic,34001,2016,-0.71,600.06,171.45,146.66
NJ,Atlantic,34001,2017,-1.85,588.93,168.27,143.94
NJ,Atlantic,34001,2018,4.51,615.47,175.86,150.43
NJ,Atlantic,34001,2019,5.57,649.77,185.66,158.82
NJ,Atlantic,34001,2020,5.39,684.82,195.67,167.38
NJ,Atlantic,34001,2021,15.65,792.02,226.30,193.58
NJ,Atlantic,34001,2022,18.17,935.95,267.43,228.76
NJ,Atlantic,34001,2023,12.14,1049.61,299.90,256.55
NJ,Bergen,34003,2005,16.34,952.01,222.04,170.82
NJ,Bergen,34003,2006,8.07,1028.82,239.96,184.60
NJ,Bergen,34003,2007,-0.58,1022.83,238.56,183.52
NJ,Bergen,34003,2008,-3.86,983.31,229.35,176.43
NJ,Bergen,34003,2009,-7.76,906.97,211.54,162.74
NJ,Bergen,34003,2010,-3.36,876.54,204.44,157.28
NJ,Bergen,34003,2011,-3.26,847.96,197.78,152.15
NJ,Bergen,34003,2012,-2.54,826.39,192.75,148.28
NJ,Bergen,34003,2013,0.63,831.57,193.95,149.21
NJ,Bergen,34003,2014,3.33,859.29,200.42,154.18
NJ,Bergen,34003,2015,2.62,881.81,205.67,158.22
NJ,Bergen,34003,2016,2.67,905.35,211.16,162.45
NJ,Bergen,34003,2017,2.83,931.00,217.15,167.05
NJ,Bergen,34003,2018,3.31,961.83,224.34,172.58
NJ,Bergen,34003,2019,2.16,982.64,229.19,176.31
NJ,Bergen,34003,2020,2.51,1007.26,234.93,180.73
NJ,Bergen,34003,2021,7.71,1084.93,253.05,194.67
NJ,Bergen,34003,2022,10.31,1196.75,279.13,214.73
NJ,Bergen,34003,2023,9.04,1304.93,304.36,234.14
NJ,Burlington,34005,2005,16.17,691.44,189.61,172.31
NJ,Burlington,34005,2006,9.03,753.88,206.73,187.87
NJ,Burlington,34005,2007,0.15,754.99,207.04,188.15
NJ,Burlington,34005,2008,-4.20,723.31,198.35,180.26
NJ,Burlington,34005,2009,-7.86,666.48,182.77,166.09
NJ,Burlington,34005,2010,-4.34,637.57,174.84,158.89
NJ,Burlington,34005,2011,-5.80,600.57,164.69,149.67
NJ,Burlington,34005,2012,-3.97,576.74,158.16,143.73
NJ,Burlington,34005,2013,-0.22,575.50,157.82,143.42
NJ,Burlington,34005,2014,1.89,586.39,160.80,146.13
NJ,Burlington,34005,2015,1.84,597.16,163.76,148.82
NJ,Burlington,34005,2016,1.22,604.44,165.75,150.63
NJ,Burlington,34005,2017,1.61,614.17,168.42,153.06
NJ,Burlington,34005,2018,2.03,626.64,171.84,156.16
NJ,Burlington,34005,2019,3.31,647.36,177.52,161.33
NJ,Burlington,34005,2020,3.92,672.74,184.48,167.65
NJ,Burlington,34005,2021,12.49,756.77,207.53,188.60
NJ,Burlington,34005,2022,16.81,884.01,242.42,220.30
NJ,Burlington,34005,2023,11.92,989.35,271.30,246.56
NJ,Camden,34007,2005,16.04,545.32,179.17,169.83
NJ,Camden,34007,2006,10.25,601.22,197.53,187.24
NJ,Camden,34007,2007,1.79,611.95,201.06,190.58
NJ,Camden,34007,2008,-3.84,588.45,193.34,183.26
NJ,Camden,34007,2009,-7.54,544.09,178.76,169.45
NJ,Camden,34007,2010,-4.43,520.00,170.85,161.95
NJ,Camden,34007,2011,-5.69,490.39,161.12,152.72
NJ,Camden,34007,2012,-5.16,465.10,152.81,144.85
NJ,Camden,34007,2013,0.05,465.35,152.89,144.93
NJ,Camden,34007,2014,1.61,472.82,155.35,147.25
NJ,Camden,34007,2015,1.15,478.27,157.14,148.95
NJ,Camden,34007,2016,2.16,488.59,160.53,152.16
NJ,Camden,34007,2017,2.44,500.50,164.44,155.87
NJ,Camden,34007,2018,3.78,519.44,170.66,161.77
NJ,Camden,34007,2019,3.52,537.72,176.67,167.46
NJ,Camden,34007,2020,5.03,564.74,185.55,175.88
NJ,Camden,34007,2021,13.72,642.24,211.01,200.02
NJ,Camden,34007,2022,17.77,756.40,248.52,235.57
NJ,Camden,34007,2023,12.74,852.75,280.18,265.58
NJ,Cape May,34009,2005,21.99,951.10,285.33,208.02
NJ,Cape May,34009,2006,10.88,1054.61,316.38,230.66
NJ,Cape May,34009,2007,-2.96,1023.37,307.01,223.82
NJ,Cape May,34009,2008,-4.09,981.55,294.47,214.68
NJ,Cape May,34009,2009,-6.85,914.36,274.31,199.98
NJ,Cape May,34009,2010,-4.90,869.52,260.86,190.17
NJ,Cape May,34009,2011,-4.29,832.21,249.66,182.01
NJ,Cape May,34009,2012,-2.01,815.50,244.65,178.36
NJ,Cape May,34009,2013,0.10,816.34,244.90,178.54
NJ,Cape May,34009,2014,-1.58,803.42,241.03,175.72
NJ,Cape May,34009,2015,2.95,827.15,248.15,180.91
NJ,Cape May,34009,2016,0.45,830.86,249.26,181.72
NJ,Cape May,34009,2017,2.98,855.64,256.69,187.14
NJ,Cape May,34009,2018,4.54,894.51,268.35,195.64
NJ,Cape May,34009,2019,6.10,949.12,284.74,207.58
NJ,Cape May,34009,2020,6.37,1009.57,302.87,220.80
NJ,Cape May,34009,2021,15.59,1166.95,350.08,255.22
NJ,Cape May,34009,2022,19.34,1392.67,417.80,304.59
NJ,Cape May,34009,2023,11.37,1551.02,465.31,339.23
NJ,Cumberland,34011,2005,18.35,536.04,178.29,158.19
NJ,Cumberland,34011,2006,14.74,615.03,204.56,181.50
NJ,Cumberland,34011,2007,3.52,636.71,211.77,187.89
NJ,Cumberland,34011,2008,-4.77,606.34,201.67,178.93
NJ,Cumberland,34011,2009,-8.19,556.71,185.16,164.28
NJ,Cumberland,34011,2010,-4.52,531.55,176.79,156.86
NJ,Cumberland,34011,2011,-4.99,505.02,167.97,149.03
NJ,Cumberland,34011,2012,-3.73,486.16,161.70,143.47
NJ,Cumberland,34011,2013,-2.10,475.95,158.30,140.45
NJ,Cumberland,34011,2014,-1.15,470.46,156.48,138.83
NJ,Cumberland,34011,2015,0.01,470.50,156.49,138.85
NJ,Cumberland,34011,2016,2.46,482.07,160.34,142.26
NJ,Cumberland,34011,2017,2.24,492.85,163.92,145.44
NJ,Cumberland,34011,2018,1.40,499.77,166.23,147.48
NJ,Cumberland,34011,2019,3.97,519.59,172.82,153.33
NJ,Cumberland,34011,2020,4.66,543.80,180.87,160.48
NJ,Cumberland,34011,2021,15.64,628.85,209.16,185.58
NJ,Cumberland,34011,2022,15.84,728.49,242.30,214.98
NJ,Cumberland,34011,2023,10.60,805.72,267.99,237.77
NJ,Essex,34013,2005,17.20,942.08,220.13,175.72
NJ,Essex,34013,2006,8.77,1024.70,239.44,191.13
NJ,Essex,34013,2007,1.11,1036.06,242.09,193.25
NJ,Essex,34013,2008,-3.83,996.42,232.83,185.86
NJ,Essex,34013,2009,-8.24,914.35,213.65,170.55
NJ,Essex,34013,2010,-2.91,887.76,207.44,165.59
NJ,Essex,34013,2011,-3.80,854.07,199.57,159.31
NJ,Essex,34013,2012,-2.69,831.13,194.21,155.03
NJ,Essex,34013,2013,0.63,836.34,195.42,156.00
NJ,Essex,34013,2014,5.00,878.13,205.19,163.80
NJ,Essex,34013,2015,3.16,905.86,211.67,168.97
NJ,Essex,34013,2016,3.04,933.43,218.11,174.11
NJ,Essex,34013,2017,3.85,969.35,226.50,180.81
NJ,Essex,34013,2018,3.03,998.68,233.36,186.28
NJ,Essex,34013,2019,3.44,1033.01,241.38,192.68
NJ,Essex,34013,2020,3.74,1071.60,250.40,199.88
NJ,Essex,34013,2021,9.82,1176.80,274.98,219.51
NJ,Essex,34013,2022,12.13,1319.49,308.32,246.12
NJ,Essex,34013,2023,10.89,1463.12,341.88,272.91
NJ,Gloucester,34015,2005,15.72,608.31,182.13,165.92
NJ,Gloucester,34015,2006,10.02,669.24,200.37,182.53
NJ,Gloucester,34015,2007,1.71,680.66,203.79,185.65
NJ,Gloucester,34015,2008,-3.38,657.66,196.90,179.38
NJ,Gloucester,34015,2009,-8.19,603.77,180.77,164.68
NJ,Gloucester,34015,2010,-4.74,575.17,172.20,156.88
NJ,Gloucester,34015,2011,-5.90,541.26,162.05,147.63
NJ,Gloucester,34015,2012,-5.53,511.32,153.09,139.46
NJ,Gloucester,34015,2013,0.39,513.31,153.68,140.01
NJ,Gloucester,34015,2014,2.11,524.15,156.93,142.96
NJ,Gloucester,34015,2015,0.74,528.03,158.09,144.02
NJ,Gloucester,34015,2016,1.15,534.10,159.91,145.68
NJ,Gloucester,34015,2017,1.91,544.29,162.96,148.45
NJ,Gloucester,34015,2018,1.43,552.07,165.29,150.58
NJ,Gloucester,34015,2019,3.42,570.92,170.93,155.72
NJ,Gloucester,34015,2020,4.63,597.35,178.84,162.93
NJ,Gloucester,34015,2021,14.48,683.87,204.75,186.52
NJ,Gloucester,34015,2022,17.70,804.93,240.99,219.54
NJ,Gloucester,34015,2023,12.97,909.31,272.24,248.01
NJ,Hudson,34017,2005,19.73,908.80,211.42,194.38
NJ,Hudson,34017,2006,14.53,1040.86,242.15,222.63
NJ,Hudson,34017,2007,1.42,1055.65,245.59,225.79
NJ,Hudson,34017,2008,-4.21,1011.23,235.25,216.29
NJ,Hudson,34017,2009,-14.73,862.24,200.59,184.42
NJ,Hudson,34017,2010,-6.50,806.20,187.56,172.44
NJ,Hudson,34017,2011,-3.90,774.73,180.23,165.70
NJ,Hudson,34017,2012,-5.10,735.23,171.04,157.26
NJ,Hudson,34017,2013,2.52,753.74,175.35,161.22
NJ,Hudson,34017,2014,5.00,791.43,184.12,169.28
NJ,Hudson,34017,2015,6.17,840.25,195.48,179.72
NJ,Hudson,34017,2016,8.80,914.17,212.67,195.53
NJ,Hudson,34017,2017,8.13,988.52,229.97,211.43
NJ,Hudson,34017,2018,9.18,1079.25,251.08,230.84
NJ,Hudson,34017,2019,5.09,1134.15,263.85,242.58
NJ,Hudson,34017,2020,3.88,1178.15,274.09,251.99
NJ,Hudson,34017,2021,6.97,1260.29,293.20,269.56
NJ,Hudson,34017,2022,11.75,1408.43,327.66,301.25
NJ,Hudson,34017,2023,6.66,1502.24,349.48,321.31
NJ,Hunterdon,34019,2005,14.16,837.64,193.61,157.76
NJ,Hunterdon,34019,2006,6.37,891.01,205.95,167.81
NJ,Hunterdon,34019,2007,-1.63,876.45,202.58,165.06
NJ,Hunterdon,34019,2008,-5.20,830.89,192.05,156.48
NJ,Hunterdon,34019,2009,-7.65,767.30,177.35,144.51
NJ,Hunterdon,34019,2010,-4.14,735.55,170.01,138.53
NJ,Hunterdon,34019,2011,-3.48,709.94,164.10,133.71
NJ,Hunterdon,34019,2012,-3.70,683.68,158.02,128.76
NJ,Hunterdon,34019,2013,0.04,683.93,158.08,128.81
NJ,Hunterdon,34019,2014,2.36,700.05,161.81,131.84
NJ,Hunterdon,34019,2015,0.87,706.10,163.21,132.98
NJ,Hunterdon,34019,2016,1.79,718.74,166.13,135.36
NJ,Hunterdon,34019,2017,0.89,725.15,167.61,136.57
NJ,Hunterdon,34019,2018,1.60,736.76,170.29,138.76
NJ,Hunterdon,34019,2019,2.01,751.56,173.72,141.54
NJ,Hunterdon,34019,2020,2.07,767.09,177.30,144.47
NJ,Hunterdon,34019,2021,9.02,836.31,193.30,157.51
NJ,Hunterdon,34019,2022,12.00,936.69,216.51,176.41
NJ,Hunterdon,34019,2023,10.06,1030.91,238.28,194.16
NJ,Mercer,34021,2005,15.64,819.76,190.30,172.05
NJ,Mercer,34021,2006,7.74,883.19,205.03,185.36
NJ,Mercer,34021,2007,-1.26,872.03,202.44,183.01
NJ,Mercer,34021,2008,-4.53,832.51,193.26,174.72
NJ,Mercer,34021,2009,-8.23,764.02,177.36,160.35
NJ,Mercer,34021,2010,-2.67,743.62,172.63,156.06
NJ,Mercer,34021,2011,-4.41,710.82,165.01,149.18
NJ,Mercer,34021,2012,-4.48,678.97,157.62,142.50
NJ,Mercer,34021,2013,0.25,680.63,158.00,142.85
NJ,Mercer,34021,2014,1.10,688.13,159.75,144.42
NJ,Mercer,34021,2015,1.64,699.38,162.36,146.78
NJ,Mercer,34021,2016,1.83,712.15,165.32,149.46
NJ,Mercer,34021,2017,0.59,716.35,166.30,150.34
NJ,Mercer,34021,2018,2.53,734.46,170.50,154.14
NJ,Mercer,34021,2019,3.02,756.66,175.65,158.80
NJ,Mercer,34021,2020,3.33,781.88,181.51,164.09
NJ,Mercer,34021,2021,10.10,860.82,199.83,180.66
NJ,Mercer,34021,2022,16.50,1002.82,232.80,210.47
NJ,Mercer,34021,2023,12.91,1132.27,262.85,237.63
NJ,Middlesex,34023,2005,16.66,702.12,211.71,179.82
NJ,Middlesex,34023,2006,8.63,762.73,229.99,195.35
NJ,Middlesex,34023,2007,-1.03,754.85,227.61,193.33
NJ,Middlesex,34023,2008,-4.86,718.16,216.55,183.93
NJ,Middlesex,34023,2009,-8.13,659.80,198.95,168.98
NJ,Middlesex,34023,2010,-3.12,639.22,192.75,163.71
NJ,Middlesex,34023,2011,-4.23,612.18,184.59,156.79
NJ,Middlesex,34023,2012,-4.02,587.57,177.17,150.49
NJ,Middlesex,34023,2013,0.95,593.14,178.85,151.91
NJ,Middlesex,34023,2014,3.64,614.74,185.36,157.44
NJ,Middlesex,34023,2015,3.11,633.86,191.13,162.34
NJ,Middlesex,34023,2016,2.20,647.82,195.34,165.92
NJ,Middlesex,34023,2017,2.53,664.20,200.28,170.11
NJ,Middlesex,34023,2018,3.59,688.04,207.47,176.22
NJ,Middlesex,34023,2019,4.12,716.38,216.01,183.47
NJ,Middlesex,34023,2020,2.87,736.93,222.21,188.74
NJ,Middlesex,34023,2021,10.12,811.54,244.71,207.85
NJ,Middlesex,34023,2022,13.21,918.77,277.04,235.31
NJ,Middlesex,34023,2023,11.01,1019.94,307.55,261.22
NJ,Monmouth,34025,2005,16.56,909.78,231.51,181.60
NJ,Monmouth,34025,2006,7.61,979.04,249.14,195.42
NJ,Monmouth,34025,2007,-1.47,964.61,245.47,192.54
NJ,Monmouth,34025,2008,-4.36,922.52,234.76,184.14
NJ,Monmouth,34025,2009,-7.61,852.32,216.89,170.13
NJ,Monmouth,34025,2010,-4.20,816.52,207.78,162.98
NJ,Monmouth,34025,2011,-3.88,784.84,199.72,156.66
NJ,Monmouth,34025,2012,-2.94,761.77,193.85,152.05
NJ,Monmouth,34025,2013,1.38,772.25,196.52,154.15
NJ,Monmouth,34025,2014,4.28,805.27,204.92,160.74
NJ,Monmouth,34025,2015,2.52,825.58,210.09,164.79
NJ,Monmouth,34025,2016,2.87,849.30,216.12,169.52
NJ,Monmouth,34025,2017,3.25,876.94,223.16,175.04
NJ,Monmouth,34025,2018,4.43,915.77,233.04,182.79
NJ,Monmouth,34025,2019,3.56,948.40,241.34,189.31
NJ,Monmouth,34025,2020,2.99,976.81,248.57,194.98
NJ,Monmouth,34025,2021,11.69,1090.99,277.63,217.77
NJ,Monmouth,34025,2022,14.94,1253.98,319.10,250.30
NJ,Monmouth,34025,2023,11.16,1393.91,354.71,278.23
NJ,Morris,34027,2005,15.91,977.66,220.73,165.83
NJ,Morris,34027,2006,7.05,1046.58,236.29,177.52
NJ,Morris,34027,2007,-1.17,1034.35,233.53,175.45
NJ,Morris,34027,2008,-4.36,989.22,223.34,167.79
NJ,Morris,34027,2009,-7.64,913.61,206.27,154.97
NJ,Morris,34027,2010,-3.43,882.29,199.20,149.65
NJ,Morris,34027,2011,-3.89,848.01,191.46,143.84
NJ,Morris,34027,2012,-2.56,826.33,186.56,140.16
NJ,Morris,34027,2013,0.56,830.96,187.61,140.95
NJ,Morris,34027,2014,2.86,854.75,192.98,144.98
NJ,Morris,34027,2015,2.06,872.34,196.95,147.97
NJ,Morris,34027,2016,1.61,886.36,200.12,150.34
NJ,Morris,34027,2017,1.44,899.13,203.00,152.51
NJ,Morris,34027,2018,3.11,927.08,209.31,157.25
NJ,Morris,34027,2019,1.79,943.72,213.07,160.07
NJ,Morris,34027,2020,1.77,960.41,216.84,162.90
NJ,Morris,34027,2021,8.18,1038.97,234.57,176.23
NJ,Morris,34027,2022,12.30,1166.78,263.43,197.91
NJ,Morris,34027,2023,10.05,1284.07,289.91,217.80
NJ,Ocean,34029,2005,17.45,837.43,235.18,200.50
NJ,Ocean,34029,2006,8.60,909.48,255.42,217.75
NJ,Ocean,34029,2007,-1.74,893.66,250.97,213.96
NJ,Ocean,34029,2008,-5.60,843.58,236.91,201.97
NJ,Ocean,34029,2009,-7.97,776.34,218.02,185.87
NJ,Ocean,34029,2010,-5.02,737.33,207.07,176.53
NJ,Ocean,34029,2011,-4.76,702.20,197.20,168.12
NJ,Ocean,34029,2012,-4.49,670.70,188.36,160.58
NJ,Ocean,34029,2013,0.86,676.44,189.97,161.95
NJ,Ocean,34029,2014,3.86,702.57,197.31,168.21
NJ,Ocean,34029,2015,2.42,719.59,202.09,172.28
NJ,Ocean,34029,2016,3.47,744.53,209.09,178.26
NJ,Ocean,34029,2017,2.81,765.46,214.97,183.27
NJ,Ocean,34029,2018,3.66,793.48,222.84,189.98
NJ,Ocean,34029,2019,3.19,818.79,229.95,196.03
NJ,Ocean,34029,2020,4.46,855.33,240.21,204.78
NJ,Ocean,34029,2021,14.94,983.09,276.09,235.37
NJ,Ocean,34029,2022,19.43,1174.09,329.73,281.10
NJ,Ocean,34029,2023,10.42,1296.40,364.08,310.39
NJ,Passaic,34031,2005,14.29,864.01,207.92,172.84
NJ,Passaic,34031,2006,8.46,937.13,225.52,187.47
NJ,Passaic,34031,2007,-0.49,932.52,224.41,186.55
NJ,Passaic,34031,2008,-5.39,882.24,212.31,176.49
NJ,Passaic,34031,2009,-8.91,803.66,193.40,160.77
NJ,Passaic,34031,2010,-4.02,771.36,185.62,154.31
NJ,Passaic,34031,2011,-5.58,728.32,175.27,145.70
NJ,Passaic,34031,2012,-4.32,696.88,167.70,139.41
NJ,Passaic,34031,2013,-0.54,693.15,166.80,138.66
NJ,Passaic,34031,2014,2.55,710.81,171.05,142.19
NJ,Passaic,34031,2015,1.69,722.81,173.94,144.59
NJ,Passaic,34031,2016,2.83,743.30,178.87,148.69
NJ,Passaic,34031,2017,2.59,762.57,183.51,152.55
NJ,Passaic,34031,2018,4.06,793.56,190.97,158.75
NJ,Passaic,34031,2019,4.07,825.84,198.73,165.21
NJ,Passaic,34031,2020,3.76,856.90,206.21,171.42
NJ,Passaic,34031,2021,10.05,943.01,226.93,188.64
NJ,Passaic,34031,2022,13.09,1066.49,256.64,213.35
NJ,Passaic,34031,2023,8.67,1158.97,278.90,231.85
NJ,Salem,34033,2005,15.44,462.37,170.33,153.06
NJ,Salem,34033,2006,10.41,510.53,188.07,169.00
NJ,Salem,34033,2007,4.93,535.69,197.34,177.33
NJ,Salem,34033,2008,-2.92,520.06,191.59,172.15
NJ,Salem,34033,2009,-7.65,480.29,176.93,158.99
NJ,Salem,34033,2010,-6.18,450.59,165.99,149.16
NJ,Salem,34033,2011,-4.09,432.16,159.20,143.06
NJ,Salem,34033,2012,-4.71,411.79,151.70,136.31
NJ,Salem,34033,2013,0.14,412.37,151.91,136.51
NJ,Salem,34033,2014,-1.68,405.46,149.37,134.22
NJ,Salem,34033,2015,3.52,419.74,154.63,138.95
NJ,Salem,34033,2016,-1.06,415.31,153.00,137.48
NJ,Salem,34033,2017,0.68,418.14,154.04,138.41
NJ,Salem,34033,2018,-1.88,410.27,151.14,135.81
NJ,Salem,34033,2019,4.24,427.69,157.56,141.58
NJ,Salem,34033,2020,3.83,444.08,163.59,147.00
NJ,Salem,34033,2021,13.74,505.10,186.07,167.20
NJ,Salem,34033,2022,17.82,595.10,219.23,197.00
NJ,Salem,34033,2023,12.69,670.64,247.06,222.00
NJ,Somerset,34035,2005,16.46,802.80,209.21,166.54
NJ,Somerset,34035,2006,7.21,860.68,224.29,178.54
NJ,Somerset,34035,2007,-2.15,842.19,219.47,174.71
NJ,Somerset,34035,2008,-4.42,804.96,209.77,166.98
NJ,Somerset,34035,2009,-7.41,745.28,194.22,154.60
NJ,Somerset,34035,2010,-2.69,725.25,189.00,150.45
NJ,Somerset,34035,2011,-2.98,703.67,183.37,145.97
NJ,Somerset,34035,2012,-2.11,688.79,179.50,142.89
NJ,Somerset,34035,2013,0.32,690.97,180.06,143.34
NJ,Somerset,34035,2014,2.78,710.19,185.07,147.32
NJ,Somerset,34035,2015,1.93,723.91,188.65,150.17
NJ,Somerset,34035,2016,2.26,740.26,192.91,153.56
NJ,Somerset,34035,2017,1.13,748.64,195.09,155.30
NJ,Somerset,34035,2018,2.95,770.72,200.85,159.88
NJ,Somerset,34035,2019,1.65,783.43,204.16,162.52
NJ,Somerset,34035,2020,1.89,798.24,208.02,165.59
NJ,Somerset,34035,2021,8.15,863.30,224.97,179.08
NJ,Somerset,34035,2022,13.42,979.18,255.17,203.12
NJ,Somerset,34035,2023,9.33,1070.57,278.99,222.08
NJ,Sussex,34037,2005,14.53,794.92,197.21,172.79
NJ,Sussex,34037,2006,7.46,854.24,211.92,185.68
NJ,Sussex,34037,2007,0.58,859.19,213.15,186.76
NJ,Sussex,34037,2008,-5.87,808.73,200.63,175.79
NJ,Sussex,34037,2009,-10.04,727.54,180.49,158.14
NJ,Sussex,34037,2010,-5.30,689.00,170.93,149.77
NJ,Sussex,34037,2011,-5.51,651.01,161.50,141.51
NJ,Sussex,34037,2012,-6.12,611.18,151.62,132.85
NJ,Sussex,34037,2013,-1.15,604.15,149.88,131.32
NJ,Sussex,34037,2014,0.95,609.89,151.30,132.57
NJ,Sussex,34037,2015,0.85,615.06,152.59,133.69
NJ,Sussex,34037,2016,-0.29,613.27,152.14,133.31
NJ,Sussex,34037,2017,2.12,626.27,155.37,136.13
NJ,Sussex,34037,2018,4.16,652.30,161.83,141.79
NJ,Sussex,34037,2019,4.15,679.36,168.54,147.67
NJ,Sussex,34037,2020,4.53,710.15,176.18,154.36
NJ,Sussex,34037,2021,13.43,805.52,199.84,175.10
NJ,Sussex,34037,2022,13.56,914.73,226.93,198.83
NJ,Sussex,34037,2023,11.81,1022.77,253.73,222.32
NJ,Union,34039,2005,16.40,891.98,219.68,175.58
NJ,Union,34039,2006,9.45,976.29,240.45,192.17
NJ,Union,34039,2007,0.42,980.39,241.46,192.98
NJ,Union,34039,2008,-5.24,929.04,228.81,182.87
NJ,Union,34039,2009,-9.24,843.20,207.67,165.98
NJ,Union,34039,2010,-2.60,821.28,202.27,161.66
NJ,Union,34039,2011,-3.01,796.57,196.18,156.80
NJ,Union,34039,2012,-2.86,773.82,190.58,152.32
NJ,Union,34039,2013,0.40,776.90,191.34,152.92
NJ,Union,34039,2014,2.80,798.64,196.69,157.20
NJ,Union,34039,2015,3.53,826.81,203.63,162.75
NJ,Union,34039,2016,2.69,849.08,209.12,167.13
NJ,Union,34039,2017,2.18,867.58,213.67,170.77
NJ,Union,34039,2018,3.53,898.21,221.22,176.80
NJ,Union,34039,2019,4.00,934.15,230.07,183.88
NJ,Union,34039,2020,3.06,962.71,237.10,189.50
NJ,Union,34039,2021,9.86,1057.66,260.49,208.19
NJ,Union,34039,2022,13.41,1199.49,295.42,236.11
NJ,Union,34039,2023,10.05,1319.97,325.09,259.82
NJ,Warren,34041,2005,13.55,700.59,185.64,163.87
NJ,Warren,34041,2006,8.75,761.92,201.89,178.21
NJ,Warren,34041,2007,-2.13,745.66,197.58,174.41
NJ,Warren,34041,2008,-5.30,706.16,187.12,165.17
NJ,Warren,34041,2009,-9.31,640.40,169.69,149.79
NJ,Warren,34041,2010,-6.27,600.26,159.06,140.40
NJ,Warren,34041,2011,-6.06,563.92,149.43,131.90
NJ,Warren,34041,2012,-7.51,521.58,138.21,122.00
NJ,Warren,34041,2013,0.44,523.86,138.81,122.53
NJ,Warren,34041,2014,2.54,537.19,142.34,125.65
NJ,Warren,34041,2015,2.28,549.45,145.59,128.51
NJ,Warren,34041,2016,-0.41,547.19,144.99,127.98
NJ,Warren,34041,2017,1.52,555.50,147.20,129.93
NJ,Warren,34041,2018,2.81,571.09,151.33,133.58
NJ,Warren,34041,2019,2.62,586.04,155.29,137.07
NJ,Warren,34041,2020,5.26,616.88,163.46,144.29
NJ,Warren,34041,2021,14.42,705.81,187.02,165.09
NJ,Warren,34041,2022,13.72,802.62,212.68,187.73
NJ,Warren,34041,2023,10.56,887.40,235.14,207.56